ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm,s2_norm_slope,s3_norm_slope,s4_norm_slope,s7_norm_slope,s8_norm_slope,s9_norm_slope,s11_norm_slope,s12_norm_slope,s13_norm_slope,s14_norm_slope,s15_norm_slope,s17_norm_slope,s20_norm_slope,s21_norm_slope
162,0,0.06623957831925309,1.8067467673258935,0.5451359098153868,-0.5544261273216098,0.5973622592459417,-0.3142694627681446,0.3894492071034154,-0.46709367963473586,0.43928345315821843,-0.6037442527659472,0.574087554562846,0.07374055777264124,-0.20347082563907387,-1.1314001451229214,0.5741263760203965,0.5791157259643235,0.7895013541745415,-0.6507445087036183,0.6694373699498539,-0.5107216259482866,0.7266736381941099,-0.5015272515303935,0.5833439836760832,-0.6012669352896348,0.638211605767976,0.5480504273463196,-0.7747926037252123,-0.9107003277364152,0.021082093489486028,0.09177981792083224,-0.004870727686546161,0.015265554785074308,0.008008345633565705,-0.0076027133356703054,-0.006882131246747669,0.008124775391108646,-0.008003362806669361,0.031456170745979915,-0.037509890677087834,-0.059288733696709804,0.04655214488109248,0.014252353936084216
163,0,0.29622605274999,0.015216877778549999,0.7182021914437869,-0.6271192453457555,0.5973622592459417,-0.19486787512461873,0.07975330099969687,-0.3897148663861219,0.3592498250951643,-0.8814342582524703,1.1420944705301634,0.6666278947397393,-1.0075533281306657,-1.0671939962029346,0.6546216420711654,0.4590725866307871,0.7890868241586654,-0.6358424195086646,0.6534206786823583,-0.46130398926641636,0.6234416694928753,-0.5015272515303935,0.5593338952568031,-0.6190690538986242,0.6853668969048856,0.5480504273463196,-0.7832566300672275,-0.9803393046419393,0.0804952660507688,-0.12004313933353646,-0.000414530015876069,0.014902089194953783,-0.016016691267495598,0.0494176366818703,-0.1032319687012346,0.0,-0.02401008841928019,-0.017802118608989347,0.04715529113690979,0.0,-0.008464026342015174,-0.06963897690552404
164,0,-0.5278921472935746,0.38142442941630866,0.09018921739097718,-0.5435221596179528,0.43719534657098574,-0.4590134281973564,1.2841262691807838,-0.4903073236093508,0.5993507092879662,-0.4574096855593771,0.4794197352349597,0.6666278947397393,-1.0498734598407715,-0.21840281872223713,0.5108800955519601,0.45086710622064724,0.6492865763043338,-0.6467463872122885,0.6854540612173496,-0.45106956746839355,0.6578523257266211,-0.49765831086796053,0.5593338952568031,-0.5732098745693202,0.7341297547850953,0.4887616936496098,-0.829808774948323,-0.8999052279729453,-0.1437415465192051,-0.00820548041013982,-0.13980024785433143,-0.010903967703623918,0.03203338253499118,0.010234421798022836,0.034410656233745694,0.003868940662432896,0.0,0.04585917932930396,0.048762857880209745,-0.05928873369670982,-0.04655214488109547,0.08043407666899412
165,0,0.6603713039318629,-0.10634579496426341,1.068480054859395,-0.32544280554547445,0.5172788029102846,-0.35520714996023595,0.6991451132071095,-0.6334581281193372,0.9194852215474617,-0.6509861209192858,0.29544265239021883,0.6666278947397393,-1.3884345135214387,-1.4291473412133895,0.4553000308978527,0.4039135238737307,0.7115697111897699,-0.6024035852175476,0.6534206786823583,-0.4431257067394484,0.6372059319863731,-0.4906942176755849,0.5993507092890581,-0.6016702195299715,0.6905468341888616,0.5480504273463196,-0.8805929330004261,-0.9329255331317935,-0.05558006465410744,-0.04695358234691656,0.06228313488543589,0.044342801994740846,-0.03203338253499118,0.007943860728945124,-0.020646393740247904,0.006964093192375698,0.04001681403225497,-0.028460344960651234,-0.0435829205962337,0.059288733696709804,-0.05078415805210307,-0.03302030515884824
166,0,0.8136956202190935,-0.2127131336142381,0.15858667001059923,-0.5871380304324567,0.3571118902353287,-0.5525852846364097,0.8711983943758257,-0.5715550775203933,0.5993507092879662,-0.41477678015275055,0.8205811218694422,0.07374055777264124,-0.8382728012903321,-0.6099897709265377,0.4495503690370898,0.35513650143567344,0.5834799362839491,-0.612944087331051,0.5813455679788102,-0.4234366286137363,0.6165595382461252,-0.48914664141060904,0.5913473464823887,-0.5958514040623072,0.729842910136286,0.5480504273463196,-0.8721289066584079,-0.9010341272946126,-0.005749661860762978,-0.048777022438057205,-0.12808977490582069,-0.010540502113503398,-0.07207511070354806,0.0196890781257121,-0.020646393740247904,0.001547576264975803,-0.008003362806669367,0.0058188154676641676,0.0392960759474243,0.0,0.008464026342018182,0.03189140583718079
167,0,0.43038482950112605,0.878311854252584,1.2508732618450302,-0.47809835339621753,0.3571118902353287,-0.05938362465554607,0.9744303630770652,-0.5406035522209653,0.9995188496141554,-0.7500788199725175,0.9259660528193282,0.07374055777264124,-1.303794250101257,-1.353652199076703,0.4418841532227173,0.36881230211923866,0.5442032172796563,-0.59186308310404,0.5092704572752622,-0.35754644637123667,0.7232325725707336,-0.49533694647049903,0.6393675233213131,-0.6106576968859627,0.7146603353384182,0.5480504273463196,-0.8975209856844565,-0.9078075232246323,-0.007666215814372418,0.01367580068356521,-0.03927671900429286,0.021081004227010924,-0.07207511070354806,0.06589018224249964,0.10667303432460847,-0.00619030505989,0.04802017683892433,-0.014806292823655443,-0.015182574797867832,0.0,-0.025392079026048543,-0.006773395930019776
168,0,1.062847634185707,0.8631165201597453,1.4001040675605563,-0.5580607832228149,0.3571118902353287,-0.33912448713477783,0.6303238007396083,-0.6373270687817657,0.27921619702847067,-0.48391122135269543,0.8438015303838067,1.8524025686739354,-0.6689922744499986,-1.0756607411154655,0.518546311366289,0.3344708470693921,0.5705258732878125,-0.5838668401213845,0.4692287291067053,-0.39185612706555034,0.6853808507136117,-0.5204850607763063,0.6073540720953635,-0.5643376212819928,0.7385952179609381,0.5480504273463196,-0.8890569593424382,-0.9202959719706086,0.07666215814357169,-0.034341455049846606,0.026322656008156288,0.00799624298265561,-0.040041728168556896,-0.03430968069431362,-0.03785172185712197,-0.02514811430580723,-0.03201345122594955,0.046320075603969904,0.02393488262251997,0.0,0.008464026342018172,-0.012488448745976276
169,0,0.6795368434677395,0.2780961575849017,1.3047621639089662,-0.5653300950252255,0.5172788029102846,-0.2976994465237225,0.802377081908349,-0.5057830862590649,0.43928345315821843,-0.4395499549160847,0.40261376861046977,0.6666278947397393,-0.6266721427399228,-0.42583806907910815,0.43230138345475727,0.3683564420964535,0.6982011181777572,-0.5602415767635299,0.49325376600813076,-0.34044034136596296,0.6750576538434878,-0.5189374845113349,0.5833439836757194,-0.5724609181229867,0.7416317329205111,0.5480504273463196,-0.8255767617773124,-0.9204370843858172,-0.0862449279115318,0.03388559502706144,0.12767524488994464,0.023625263357854576,0.02402503690142548,0.051415785699587324,-0.010323196870123952,0.0015475762649713952,-0.024010088419644145,-0.00812329684099392,0.0030365149595729278,0.0,0.06348019756512582,-0.0001411124152084331
170,0,0.7753645411473403,0.8418430524297364,1.490264346013672,-0.44175179438412404,0.3571118902353287,-0.2860029644688519,0.9056090506095885,-0.35489440042422143,0.759417965417714,-0.5369142929393321,0.09181753157174832,1.2595152317068374,-0.6689922744499986,-0.12174081430423575,0.4246351676404066,0.5426469241414725,0.8051498622738794,-0.53988750371676,0.4692287291070694,-0.3376136915360337,0.6991451132071095,-0.5019141455966363,0.6233607977079743,-0.5637038889043231,0.667326425674472,0.6666278947397392,-0.8552008539743715,-0.8402852325472423,-0.00766621581435063,0.17429048204501904,0.10694874409612236,0.020354073046769883,-0.024025036901061298,0.002826649829929273,0.024087459363621742,0.017023338914698587,0.040016814032254974,0.008757029218663526,-0.07430530724603919,0.11857746739341961,-0.02962409219705912,0.08015185183857475
171,0,0.9286888574343529,1.0925660649618172,1.2488006117656498,-0.7506975459868568,0.11686152122107392,-0.5365026218109515,0.5615024882721316,-0.39745274771097894,0.759417965417714,-0.8036580119024996,0.8116501955177441,0.6666278947397393,-0.5843520110298168,-1.1617393143928096,0.518546311366289,0.5838262795331035,0.927539849461402,-0.5431586940278488,0.4211786553045827,-0.3394656345280615,0.7197915069473574,-0.4988189930666935,0.6153574349013049,-0.602246339873296,0.6387474613490728,0.6666278947397392,-0.8340407881193276,-0.8594765210156343,0.09391114372588241,0.04117935539163094,0.1223899871875224,-0.003271190311088823,-0.04805007380248678,-0.001851942992027822,0.020646393740247897,0.003095152529942796,-0.008003362806669367,-0.038542450968972825,-0.028578964325399202,0.0,0.02116006585504394,-0.019191288468391854
172,0,-0.3554022914704675,0.2157952878042284,1.053971504303709,-0.7179856428759686,0.6774457155852405,-0.1763484452043405,0.7335557694408478,-0.24656406187613555,0.8394515934844077,-0.4631708889927277,0.888456162142234,0.6666278947397393,-0.6266721427399228,-1.7163111061632248,0.476382124387317,0.42473113158093695,0.9784234089102342,-0.5595146455832847,0.4291870009385126,-0.32567353277168115,0.7542021631811007,-0.4767660312908334,0.6553742489339238,-0.588189003495974,0.6701843221070114,0.725916628436449,-0.8763609198294123,-0.9179676171196647,-0.042164186978972056,-0.1590951479521665,0.050883559448832216,-0.01635595155543588,0.00800834563392988,0.013792101756380409,0.03441065623374324,0.022052961775860032,0.040016814032618926,0.014057336377321955,0.0314368607579388,0.059288733696709804,-0.04232013171008489,-0.05849109610403034
173,0,0.10457065739100625,0.4011783637370335,0.6135333624349854,-0.41630920307568753,0.2770284338960298,0.006409086903178491,0.802377081908349,-0.3935838070485504,0.6793843373546599,-0.3790573188661132,0.76878174902965,0.6666278947397393,-0.9652331964205898,-0.576122791276439,0.4572165848514186,0.46332728017678526,0.967956526009354,-0.5384336413562778,0.39715361840352137,-0.3055458365689014,0.8264645412719658,-0.4771529253570764,0.6873877001598734,-0.5379513095573383,0.6328530499569601,0.725916628436449,-0.8721289066584049,-0.868860496627015,-0.019165539535898373,0.038596148595848354,-0.010466882900880159,0.021081004227006796,-0.03203338253499118,0.02012769620277972,0.0722623780908652,-0.0003868940662428488,0.032013451225949556,0.05023769393863571,-0.037331272150051345,0.0,0.004232013171007587,0.04910712049264957
174,0,0.20039835507038917,0.6336669753576732,1.0342813285495722,-0.6416578689506176,0.3571118902353287,-0.5603829393396567,0.8367877381420873,-0.6721475347436662,0.3592498250951643,-0.3485229406694809,0.9974134636328182,-0.5191467791944568,-0.4573916158995892,-0.7814413554051834,0.5300456350878149,0.4885515347709218,1.0623657371252135,-0.5482472122895444,0.3891452727699557,-0.3156827876831314,0.7817306881680962,-0.4953369464705079,0.6633776117405932,-0.5270626350683487,0.6846524227967461,0.6073391610430294,-0.8128807222642866,-0.9251643502953095,0.07282905023639638,0.025224254594136457,0.09440921111585951,-0.00981357093326648,-0.008008345633565705,-0.010136951114230025,-0.044733853103869646,-0.018184021113431537,-0.02401008841928019,0.010888674488989619,0.05179937283978586,-0.11857746739341961,0.05924818439411823,-0.056303853668294636
175,0,0.2770605132141134,1.1731013356539315,1.523426747283781,-0.4926369770010384,0.5172788029102846,-0.47802021153651,0.9056090506095885,-0.6141134248071507,0.519317081224912,-0.6250607054692605,0.7884297870033479,0.6666278947397393,-0.8382728012903321,-1.1751449938376357,0.49171455601604,0.6164962478327413,1.1078604063676523,-0.5649666294351008,0.3891452727699557,-0.3279640938407588,0.802377081908344,-0.49340247613928917,0.6233607977083382,-0.5244700935233462,0.733951136258059,0.6073391610430294,-0.757864551041176,-0.8997641155577343,-0.03833107907177495,0.12794471306181948,0.04549466924243861,-0.016719417145556397,0.0,-0.012281306157627403,0.020646393740247904,0.0019344703312186517,-0.04001681403225497,0.0025925415450025247,0.049298713461312905,0.0,0.05501617122311066,0.025400234737575376
176,0,0.8520266992908466,0.6245497749019355,0.6083517372365345,-0.8197560081097972,0.7575291719208976,-0.3142694627681446,0.7679664256746106,-0.6798854160685232,0.8394515934844077,-0.36292594925280497,0.5330052933450852,0.07374055777264124,-0.9229130647105139,-1.1448058245677475,0.49554766392321525,0.7002225386843587,1.1528369130902456,-0.5882284272028349,0.4291870009385126,-0.3041325116539323,0.7920538850382226,-0.5042355099941023,0.6473708861279823,-0.5192850104333516,0.7051935534056233,0.6073391610430294,-0.766328577383194,-0.9532457209218552,0.003833107907175315,0.08372629085161735,0.044976506722593526,-0.02326179776773405,0.040041728168556896,0.023831582186826506,-0.01032319687012151,-0.01083303385481299,0.024010088419644148,0.005185083089994558,-0.028757582852435702,0.0,-0.008464026342018182,-0.05348160536412098
177,0,1.3503307272240734,0.5744051723955331,1.2000933349001646,-0.6780044279626698,0.11686152122107392,-0.1510060674188319,1.112072988012043,-0.45161791698502185,0.27921619702847067,-0.5386426539693163,0.8938147179532655,1.2595152317068374,-0.8382728012903321,-0.9423095087431717,0.5875422536955102,0.6698318704986536,1.147758920395759,-0.60821903465948,0.40516196403708704,-0.3132947559302609,0.8058181475317203,-0.49533694647050786,0.575340620869414,-0.4981413938330316,0.701978419919017,0.725916628436449,-0.7197764325021017,-0.9121114518885021,0.09199458977229473,-0.030390668185705082,-0.005077992694486566,-0.019990607456645226,-0.02402503690142548,-0.009162244276328583,0.01376426249349778,0.00889856352359435,-0.07203026525856847,0.021143616600320114,-0.00321513348660627,0.11857746739341961,0.04655214488109248,0.041134269033353134
178,0,0.43038482950112605,0.9801205926747071,1.0467172290258777,-0.5071756006059006,0.2770284338960298,-0.38639776877331283,0.6303238007396083,-0.6218513061320077,0.8394515934844077,-0.7402847741358529,0.41868943604350106,1.8524025686739354,0.5582915451424421,-1.5166370386428427,0.524295973227052,0.6815322777501497,1.1124202365422913,-0.6031305163977886,0.39715361840315716,-0.31802208409411437,0.8058181475317203,-0.49378937020553204,0.6313641605150077,-0.5237787491113474,0.6594672104849864,0.725916628436449,-0.5970480505428577,-0.9562090816412399,-0.06324628046845808,0.011700407251496181,-0.035338683853467855,0.005088518261691433,-0.008008345633929886,-0.0047273281638535005,0.0,0.001547576264975803,0.0560235396455937,-0.02563735527831575,-0.04251120943403056,0.0,0.12272838195924407,-0.04409762975273772
179,0,1.2928341086164439,0.6199911746740839,1.3182343894249384,-0.5980419981361137,0.43719534657098574,-0.2655341208728062,1.0432516755445664,-0.5908997808325798,0.519317081224912,-0.274203416379531,1.1206602472861322,0.07374055777264124,-0.542031879319741,-0.37785984790814103,0.5856256997419224,0.715721779459068,1.1137674590938884,-0.6064017067088774,0.3891452727692274,-0.3148055515290228,0.8299056068953421,-0.5023010396628835,0.639367523321677,-0.5072440952576919,0.7312718583525527,0.6666278947397392,-0.5885840242008393,-0.9514112595241431,0.06132972651487044,0.03418950170891823,0.001347222551597227,-0.003271190311088823,-0.008008345633929886,0.0032165325650916287,0.024087459363621742,-0.00851166945735149,0.008003362806669361,0.01653465385365537,0.07180464786756624,-0.059288733696709804,0.008464026342018182,0.004797822117096712
180,0,0.6412057643959863,0.7233194465054908,0.7586188679917507,-0.503540944704654,1.0778629972708094,-0.8464593962652435,0.9400197068433268,-0.5135209675839219,0.43928345315821843,-0.553621782895986,0.2615051322537912,0.6666278947397393,-1.0921935915508474,-1.8397844694709036,0.572209822066787,0.7038694188666434,1.0406029112916964,-0.6125806217409304,0.46122038347277544,-0.3708511947086619,0.833346672518716,-0.5181636963788536,0.6073540720957274,-0.5089148442533573,0.748240618420757,0.6073391610430294,-0.6309041559109243,-1.1232156250408099,-0.013415877675135402,-0.01185236059242456,-0.07316454780219213,-0.006178915032053001,0.07207511070354806,-0.05604564317963916,0.003441065623373829,-0.015862656715970043,-0.032013451225949556,-0.0016707489956653832,0.016968760068204285,-0.05928873369670982,-0.04232013171008488,-0.17180436551666678
181,0,-0.1445813565756072,0.4649987669269907,1.0518988542243286,-0.6671004602590541,0.9176960845958535,-0.4361078175064906,1.5938221752844777,-0.7882157546166091,0.43928345315821843,-0.8658790089824553,1.2010385844512887,0.6666278947397393,-1.4730747769415904,-1.5293371560116267,0.46488280066579096,0.6411126890631607,1.0209127355375642,-0.6042209131681502,0.5413038398102533,-0.36081171427821584,0.9365786412199505,-0.5572399970694166,0.5753406208697779,-0.5151369439613529,0.7871794573141113,0.6073391610430294,-0.7197764325021017,-1.1599754092026917,-0.10732702140099601,-0.06275672980348265,-0.019690175754132122,0.008359708572780266,0.08008345633747796,0.010039480430446095,0.1032319687012346,-0.03907630069056302,-0.032013451225949556,-0.006222099707995565,0.03893883889335446,0.0,-0.08887227659117736,-0.036759784161881706
