ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
230,0,-0.010422579824471123,0.29329149167777496,-0.2714882214612227,-0.36905867635997835,0.03677806488541685,-0.1631899028926665,0.04534264476595851,-0.04537914742967773,-0.2810191994238268,-0.5432516167160282,0.5562257018594814,-0.5191467791944568,-0.542031879319741,0.024310535436842085,0.11415342715892277,0.06171460010269171,-0.001111018605809444,-0.39123007735733845,0.1969449775596444,-0.18112450871011698,0.11760502285681643,-0.35412061229173575,0.09513885248017057,-0.30519869085082924,0.31526930889095955,-0.10412564331748819,-0.06381439099579043,-0.09478834299935769
231,0,0.5837091457883566,0.8646360535690292,1.033245003509882,-0.34725074095270575,0.03677806488541685,-0.3249912379851758,0.59591314450587,-0.4361421543353079,-0.040918315231024883,-0.5674486711359644,0.4865644763163246,0.07374055777264124,-1.5153949086516962,-0.4131379517103242,0.1850659234417315,0.012329764300920953,0.028009715009510307,-0.4137649439448315,0.16491159502465322,-0.19701223016799835,0.18298526970093149,-0.3552812944904687,0.08713548967350121,-0.3206963280864836,0.33063050221586077,-0.10412564331748819,-0.17384673344201174,-0.15158609012088434
232,0,0.6795368434677395,0.09575214847069886,-0.3357403739220605,-0.24184571981767178,0.2770284338960298,-0.21972289949125196,0.21739592593467472,-0.289122409162893,0.19918256896541653,-0.48506346203938655,0.32223543144528155,-0.5191467791944568,-0.6266721427399228,-0.3771542858320989,0.28089362112120153,0.06414585355754936,0.06801186154158863,-0.38287036878455816,0.13287821248966206,-0.22430402162938967,0.2036316634411794,-0.3614715995503631,0.09513885248017057,-0.33884411890147503,0.3479564993381349,-0.16341437701419798,-0.19923881246806324,-0.1855236259785924
233,0,0.02790849924749993,-0.09266999428067402,0.7772727187061739,-0.245480375718877,0.3571118902353287,-0.12127750886264711,0.49268117580463044,-0.4361421543353079,0.19918256896541653,-0.27362729603618546,-0.1403865535721182,-0.5191467791944568,-0.5843520110298168,-0.3997322722654981,0.09882099553022153,0.07311110067233458,0.18532385603462215,-0.35233925921440545,0.12486986685609633,-0.21640889624234982,0.22427805718142485,-0.34174000217196016,0.10314221528683994,-0.3070998879838276,0.30723147517444077,-0.22270311071090781,-0.2500229705201633,-0.17338795827063969
234,0,-1.1220238729061844,0.05472474641996522,1.1482770829156088,-0.44538645028532925,0.2770284338960298,-0.27186971531924986,0.6303238007396083,-0.1769231299523346,0.1191489408987229,-0.21889586341956457,0.39368284225877165,0.07374055777264124,-0.6689922744499986,0.006671483535737976,-0.04108744308180826,0.06566538696683669,0.38533458869500675,-0.3606989677871857,0.15690324939108752,-0.22727687748500816,0.2999815008956639,-0.3138836294024486,0.10314221528683994,-0.31124795445582637,0.3288443169455243,-0.22270311071090781,-0.3346632339403331,-0.17501075104554167
235,0,0.43038482950112605,0.8919876549361389,0.5358089844581517,-0.21276847260798873,0.43719534657098574,-0.20510229692259724,-0.22994260510402165,-0.26203982452584956,0.039115312835668756,-0.4631708889927277,0.6651830033500656,0.07374055777264124,-1.0921935915508474,-1.893407187250233,-0.03342122726745762,0.15349441802352395,0.40865190208805685,-0.3505219312638028,0.1809282862921488,-0.2202589882520769,0.26212977903854195,-0.2964733964215028,0.09513885248053451,-0.31487751261882463,0.36956934110921835,-0.16341437701419798,-0.5377998661487393,-0.32882328362309077
236,0,0.9478543969702296,0.20667808734849064,0.40419570441738206,-0.2672883111261083,0.2770284338960298,-0.4278228093842795,-0.29876391757149834,-0.3935838070485504,0.27921619702847067,-0.17856743938621536,0.29008409657921896,-0.5191467791944568,-0.37275135247940744,0.31076873831061036,0.014492621572277408,0.1771991392083731,0.47746388472354545,-0.3258062711355826,0.1809282862921488,-0.22635090598899418,0.2070727290645508,-0.32162151072731,0.10314221528683994,-0.3432802455451361,0.3526005810410141,-0.163414377014198,-0.520871813464706,-0.29142849359277107
237,0,-0.41289891007809726,-0.5804402186612461,0.915103948985108,-0.45992507389019144,0.19694497756037277,-0.09593513107704987,0.7335557694408478,-0.36263228174907847,-0.040918315231024883,-0.5939502069292827,0.23113998265806188,-1.1120341161615548,-0.41507148418948325,-0.12950199714072458,0.029825053201000457,0.1831253195045871,0.5507320650297067,-0.3258062711355826,0.21296166882714002,-0.226204699963305,0.24836551654504416,-0.32084772259482425,0.07112876406089037,-0.388102408256439,0.36742591878481523,-0.22270311071090781,-0.6224401295689062,-0.24817753833128653
238,0,-0.6428853845088341,0.063841946875703,0.13164221897863118,-0.32544280554547445,0.11686152122107392,-0.10665690629399241,0.21739592593467472,-0.35489440042422143,0.19918256896541653,-0.31222735903949805,0.057880011435320705,-0.5191467791944568,-0.03419029879874035,0.144961650440327,0.031741607154588104,0.22795155507850282,0.5136316286087654,-0.33816410119969265,0.2209700144607057,-0.20519976760640776,0.2862172384021636,-0.29492582015653135,0.10314221528683994,-0.3823412048231094,0.3568874256898235,-0.34128057810432744,-0.6309041559109243,-0.2574909577350656
239,0,1.1778408714009665,-1.2201637839703436,0.019719114691974796,-0.5253488801119267,0.19694497756037277,-0.022832118234042277,0.3894492071034154,-0.4013216883734074,0.039115312835668756,-0.3007049521728493,0.9384693497116929,-1.1120341161615548,-0.5843520110298168,-0.343287306181975,0.16590038390583314,0.05776381323855364,0.43580361812796287,-0.3439795506416251,0.22097001446070572,-0.19594005264629527,0.27933510715541604,-0.3158180997336628,0.07112876406089039,-0.39369077558677024,0.3801078342042102,-0.459858045497747,-0.6436001954239471,-0.3069508592657337
240,0,0.7945300806832168,0.4589206332898552,0.8363432459685843,-0.514444912408311,0.43719534657098574,-0.11055573364570458,0.8367877381420873,-0.11502007935343468,0.1191489408987229,-0.1779913190429222,1.3385748502673007,0.07374055777264124,-0.6266721427399228,-0.6925405338236709,0.24639564995660193,0.07432672739976168,0.5465867648709436,-0.35851817424645843,0.2610117426292626,-0.19067663572159904,0.3584796164930289,-0.3227821929260385,0.11114557809314536,-0.3571647458194596,0.4583427490449921,-0.4005693118010372,-0.6520642217659652,-0.378635966191785
241,0,0.8711922388267233,0.7476319810540674,0.16480462024874026,-0.42357851487809794,0.19694497756037277,-0.17098755759591355,0.6991451132071095,-0.2852534685004645,0.3592498250951643,-0.3848185222994638,0.76878174902965,-0.5191467791944568,0.00812983291133551,-0.5239111976491938,0.2751439592604386,0.0626263201482655,0.4597427265448294,-0.3661509516389977,0.2770284338967582,-0.17527626768267285,0.36880281336315285,-0.30769332434255414,0.15116239212576427,-0.33890173093580955,0.4865644763163246,-0.459858045497747,-0.499711747609662,-0.38971329078567196
242,0,0.3345571318217431,0.06840054710355462,0.4622299066400788,-0.36178936455752664,0.19694497756037277,-0.4897166935913806,0.32062789463591423,-0.35876334108665,0.519317081224912,-0.297824350456174,0.8223673071397755,0.07374055777264124,-1.261474118391181,-0.0963405795666679,0.24064598809583898,0.05989116001155106,0.5395397546010433,-0.3781453161129832,0.26902008826319246,-0.2022756470926857,0.3791260102332768,-0.3146574175349299,0.18317584335171383,-0.3201778197774883,0.536577663885774,-0.4005693118010372,-0.5631919451747879,-0.3616319201591289
243,0,-0.48956106822182144,-0.12458019587566987,0.21869352231267633,-0.3399814291502953,-0.043305391453882,-0.16708873024429002,0.04534264476595851,-0.4438800356601649,0.27921619702847067,-0.2361794737195115,0.6812586707830969,-0.5191467791944568,-0.5843520110298168,-1.488414555601081,0.18889903134890684,0.05670013985205148,0.48368183496169365,-0.38759542145612497,0.22897836009427142,-0.20685676923085,0.3343921571294096,-0.31543120566741556,0.19117920615801923,-0.3164330375458209,0.6187421863212955,-0.4005693118010372,-0.5631919451747879,-0.4705001484926871
244,0,1.0436820946498304,-0.25222100225565336,0.4933196578308311,-0.41994385897689274,0.5172788029102846,-0.30208562729431,0.07975330099969687,-0.23495723988880607,-0.20098557136077266,-0.22120034479289433,0.09717608738274817,-0.5191467791944568,-0.8382728012903321,-0.23956968100355203,0.4054696281045083,0.026005564984489627,0.41818609245321586,-0.38505116232528136,0.25300339699569685,-0.209878360428356,0.2793351071554184,-0.32123461666106273,0.15916575493206966,-0.3166634856831539,0.5890915108336932,-0.459858045497747,-0.5801199978588212,-0.4951242649466162
245,0,-0.43206444961397383,-0.6716122232183821,0.1876037711219476,-0.29636555833579137,0.19694497756037277,-0.3201177037956242,0.25180658216841306,-0.3897148663861219,0.19918256896541653,-0.6348547513059251,0.6419625948356694,0.6666278947397393,-0.33043122076933157,-1.0227435854121782,0.3192247001929983,-0.13035442283096246,0.38336557111959546,-0.3934108708980616,0.22897836009463557,-0.2213799011156587,0.3275100258826619,-0.33400212084708997,0.17517248054504445,-0.3338318719144736,0.5867694699822535,-0.4005693118010372,-0.5039437607806696,-0.4080579047628108
246,0,1.1011787132574602,0.5592098383026944,0.6311508881097417,-0.638023213049371,0.6774457155852405,-0.025756238747737758,0.11416395723343523,-0.13049584200314868,0.519317081224912,-0.21947198376285773,0.8652357536278695,1.2595152317068374,-0.41507148418948325,-0.4223102586988973,0.3345571318217214,-0.09510124773554209,0.4060610894888314,-0.43048436109038785,0.2690200882635566,-0.18117324405200452,0.3688028133631553,-0.30769332434254976,0.1991825689646886,-0.33792232635213787,0.6442846356871186,-0.2227031107109078,-0.5081757739516772,-0.4813658044637615
247,0,0.08540511785512968,0.4361276321505626,0.25392857366216576,-0.36542402045873185,0.19694497756037277,-0.593522971828501,0.2862172384021759,-0.46709367963473586,0.3592498250951643,-0.6515622412625789,0.2650775027944895,0.6666278947397393,-1.0075533281306657,-0.5874117844931386,0.3843875346150441,0.006555537345638784,0.33994355195653714,-0.4210342557472419,0.26902008826355667,-0.23093202812714964,0.3240689602592881,-0.31813946413111555,0.2391993829973075,-0.3436835297854675,0.6476783877007614,-0.044836909620778374,-0.5674239583457955,-0.5271567831990029
248,0,0.31539159228586655,0.37534629577917317,0.974174476247495,-0.2600189993236979,0.19694497756037277,-0.2767432495088014,0.5270918320383933,-0.3394186377745075,0.039115312835668756,-0.052397084196319825,0.35617295158167744,0.07374055777264124,-0.16115069392899803,-0.15137442149808164,0.4802152322945141,0.037705972235985805,0.42419677768342356,-0.41449187512506425,0.27702843389748655,-0.24794066244863053,0.35503855086965996,-0.3165918878661441,0.22319265738433272,-0.31770050230114966,0.6775076817153971,0.014451824075931433,-0.5801199978588212,-0.5567903903928437
249,0,-0.18291243564736037,1.0363433288182449,0.6207876377128165,-0.24184571981767178,-0.043305391453882,-0.1451578263913523,0.25180658216841306,-0.6063755434822937,0.1191489408987229,-0.3508274220428107,-0.11002140397638889,-0.5191467791944568,-0.2881110890592256,-0.15419666980225027,0.34413990158968144,0.26335668351484465,0.48430362998550774,-0.3861415590956388,0.2530033969960611,-0.26017323326436154,0.34127428837615975,-0.3370972733770327,0.23119602019063815,-0.3227127492881458,0.5726586063465888,0.07374055777264124,-0.5504959056617621,-0.5378813267548712
250,0,-0.08708473796797746,0.09727168187998274,0.3782875784251042,-0.1509793222874587,0.2770284338960298,-0.25383763881793564,0.802377081908349,-0.4013216883734074,-0.040918315231024883,-0.20506897517953368,0.2293537973877286,0.07374055777264124,-0.9652331964205898,-0.6988905925080754,0.255978419724562,0.2271917883738574,0.43849806323115975,-0.3497950000835535,0.23698670572856545,-0.2745014237815847,0.3378332227527859,-0.36572743427903004,0.2151892945776634,-0.32542051490180696,0.46173650105863173,0.07374055777264124,-0.5843520110298288,-0.5385163326233118
251,0,-0.4512299891498504,0.4254908982855755,0.3741422782663435,-0.33271211734788486,0.03677806488541685,-0.23531820889774605,-0.4364065425064762,-0.6528028314314797,0.1191489408987229,-0.44531115834938284,1.3778709262146964,-0.5191467791944568,0.21973049146177498,-1.2393511427576225,0.12373619692690467,0.1949776800970082,0.45943182903292,-0.3407083603305322,0.22097001446106987,-0.2809344889117679,0.22427805718142735,-0.40248237057213154,0.19117920615801923,-0.3314697785067989,0.5226454187771363,0.07374055777264124,-0.5631919451747849,-0.6100603271341546
252,0,1.1778408714009665,0.782581249467631,0.02075543973166497,-0.28546159063217574,-0.2034723041288379,-0.38396100167849273,0.18298526970093637,-0.6992301193806657,0.43928345315821843,-0.3554363847894702,0.42583417712486593,0.6666278947397393,-1.2191539866811052,-0.7772079829489305,0.20806457088482694,0.26639575033341584,0.41528438234207865,-0.3330755829379971,0.1809282862921488,-0.2703589197204791,0.21051379468792955,-0.43652904840153306,0.18317584335134987,-0.33723098194012846,0.48299210577564533,0.13302929146935102,-0.5589599320037772,-0.6781470674723808
253,0,1.062847634185707,0.44372529919701653,0.44564870600503603,-0.47809835339621753,0.5172788029102846,-0.28259149053619237,0.3550385508696526,-0.4438800356601649,0.19918256896541653,-0.31222735903949805,1.1224464325564656,1.2595152317068374,-0.2881110890592256,-0.5232056355731517,0.36330544112557983,0.32322629984068446,0.4379799007113146,-0.34688727536258934,0.23698670572856545,-0.28190919574966933,0.24148338529829894,-0.43652904840153306,0.17517248054504445,-0.3448357704721271,0.5271108819529823,0.3108954925594805,-0.5293358398067182,-0.581626175469588
254,0,0.7370334620755872,0.37534629577917317,0.9897193518428712,-0.5398875037167475,0.2770284338960298,-0.014547110111831204,0.07975330099969687,-0.5251277895712073,0.3592498250951643,-0.21255853964286847,0.4008275833401365,0.6666278947397393,-0.5843520110298168,-0.5316723804856827,0.3326405778681555,0.38598302964416714,0.48761987011251867,-0.35888163983657484,0.21296166882714,-0.2531553440314215,0.24148338529829894,-0.46554610336977326,0.23119602019063815,-0.34397158995712457,0.557476031548721,0.4294729599529001,-0.5039437607806667,-0.610836445417801
255,0,-0.37456783100634405,-0.2127131336142381,1.42290321843374,-0.5326181919143371,-0.12338884778953907,-0.015034463530795225,0.25180658216841306,-0.28138452783799206,-0.20098557136077266,-0.6918906652959281,1.4528907075688848,1.2595152317068374,-0.542031879319741,-0.18241915284401183,0.33839023972891846,0.43187293860458154,0.6111498148436978,-0.38250690319442937,0.1809282862921488,-0.22264702000493858,0.241483385298299,-0.45471306951496027,0.19117920615801923,-0.34967518135612485,0.6385688428220425,0.48876169364960986,-0.5251038266357076,-0.5268040021609843
256,0,0.2578949736782368,0.009138744141414511,0.8435975212464155,-0.32907746144667965,0.19694497756037277,-0.13443605117440977,1.1808943004795442,-0.24656406187613555,0.3592498250951643,-0.23329887200288862,0.6401764095653362,0.6666278947397393,-0.6266721427399228,-0.37927097206022536,0.25406186577099615,0.37686582918845357,0.6323944781573653,-0.3516123280341602,0.13287821248966203,-0.23351500124760577,0.34815641962290983,-0.46631989150225894,0.17517248054504447,-0.35105787018012796,0.6160629084157894,0.4294729599529001,-0.5462638924907515,-0.5225000734971171
257,0,1.331165187688197,0.08207634778710947,0.5938431866808485,-0.6234845894445502,0.5973622592459417,-0.5043372961600353,0.59591314450587,-0.4013216883734074,0.19918256896541653,-0.591645725555953,0.9724068698481205,0.07374055777264124,-0.5843520110298168,-0.8682254907585696,0.37863787275430283,0.3414607007521082,0.6663859394592335,-0.3774183849327421,0.17291994065821892,-0.22459643368075924,0.37912601023327924,-0.4597426923761262,0.1591657549320697,-0.3450662186094654,0.6867958451211523,0.3701842262561903,-0.5039437607806667,-0.5505814441236602
258,0,0.29622605274999,0.019775478006436167,1.2985442136708252,-0.1146327632753652,0.3571118902353287,-0.16026578237888237,0.42385986333715375,-0.4245353323479784,0.519317081224912,-0.14918530187627413,0.9581173876854224,0.6666278947397393,-0.33043122076933157,-0.7158240823331122,0.3767213188007152,0.3059036189748345,0.6988229132015665,-0.36287976132790883,0.1889366319257145,-0.2129486869677673,0.36880281336315524,-0.4682543618334732,0.207185931770994,-0.3547450403774608,0.7469902887315268,0.4294729599529001,-0.5208718134647,-0.6070264102071633
259,0,-0.4512299891498504,0.1747678857535293,1.1845484593047884,-0.6271192453457555,0.2770284338960298,-0.5072614166737308,0.3894492071034154,-0.7688710513044665,0.5993507092879662,-0.41304841912276635,0.8866699768719006,0.6666278947397393,-0.542031879319741,-0.8809256081273534,0.3498895634504662,0.219746074668363,0.7551989953607637,-0.40140711388071715,0.22097001446070572,-0.24915904599600514,0.38256707585665556,-0.4845039126156904,0.2552061086099183,-0.36096714008545633,0.8466594268163558,0.5480504273463197,-0.5462638924907516,-0.6796993040396736
